timestamp,close,volume,return,volume_ratio_20d,volatility_20d,symbol
2026-01-21,247.59,1857697.0,0.003505927652244445,1.5151584602043726,0.15167734634164842,AAPL
2026-01-22,248.355,1329498.0,0.0030897855325335843,1.0681542916848945,0.15244167653751822,AAPL
2026-01-23,247.99,1173794.0,-0.001469670431438752,0.9275561729285524,0.14873062787267285,AAPL
2026-01-26,255.39,1620211.0,0.02983991289971355,1.222894894550373,0.18962460834653072,AAPL
2026-01-27,258.28,1373812.0,0.011316026469321283,1.016926142923435,0.19670231413806696,AAPL
2026-01-28,256.45,1183853.0,-0.007085333746321809,0.8570179701484714,0.19660535158011055,AAPL
2026-01-29,258.175,2117007.0,0.0067264573991032695,1.4520595084530743,0.19974121374505593,AAPL
2026-01-30,259.06,2649913.0,0.003427907427132615,1.70289666127152,0.2008758353652468,AAPL
2026-02-02,269.95,1819831.0,0.04203659383926506,1.1415065453132525,0.25511001462994515,AAPL
2026-02-03,269.46,2247433.0,-0.0018151509538804067,1.3752350207506052,0.24978444397923905,AAPL
2026-02-04,276.41,2491142.0,0.025792325391523985,1.492904970538831,0.25438481700838295,AAPL
2026-02-05,275.93,2039881.0,-0.0017365507760211951,1.2088287215259412,0.2523150503461405,AAPL
2026-02-06,278.11,1687881.0,0.007900554488457168,1.0020291928067993,0.25107767193956987,AAPL
2026-02-09,274.5,1275153.0,-0.012980475351479726,0.7531101044205094,0.2578632280660589,AAPL
2026-02-10,273.585,870120.0,-0.0033333333333334103,0.5223988911061096,0.2588122515353679,AAPL
2026-02-11,275.465,1479464.0,0.006871721768371808,0.8829449936949509,0.25925157194840176,AAPL
2026-02-12,261.65,1934239.0,-0.050151561904416164,1.142960146819731,0.320055852512454,AAPL
2026-02-13,255.755,1665212.0,-0.022530097458436815,0.9724065285194028,0.3292775870255939,AAPL
2026-02-17,263.93,1502965.0,0.031964184473421975,0.8706346150197816,0.3459998889299551,AAPL
2026-02-18,264.235,1116911.0,0.0011556094418974094,0.6680885465514628,0.3187488096990273,AAPL
2026-02-19,260.52,915241.0,-0.014059454652109005,0.5633368407974737,0.3248761315190909,AAPL
2026-02-20,264.72,987663.0,0.01612160294795051,0.6143763479447417,0.32833290571944923,AAPL
2026-02-23,266.4,1102705.0,0.006346328195829365,0.6874582945469567,0.32796751723108325,AAPL
2026-02-24,272.19,1125292.0,0.021734234234234373,0.7125321640622512,0.32060805582800406,AAPL
2026-02-25,274.16,917020.0,0.007237591388368436,0.5891754826363107,0.3195952016673854,AAPL
2026-02-26,273.0,837403.0,-0.004231105923548362,0.5440777408548941,0.3185379760329076,AAPL
2026-02-27,264.07,2885166.0,-0.03271062271062275,1.8289115258694477,0.3427878270246915,AAPL
2026-03-02,264.705,935150.0,0.0024046654296208114,0.6268628582399066,0.34272487689840325,AAPL
2026-03-03,263.75,1326172.0,-0.003607789803743766,0.9039345464501946,0.3072285670238853,AAPL
2026-03-04,262.5,870467.0,-0.004739336492891044,0.6225348197353665,0.3075090375050527,AAPL
2026-03-05,260.25,1160214.0,-0.008571428571428563,0.8712173192789349,0.29137959990301404,AAPL
2026-03-06,257.42,1320654.0,-0.01087415946205561,1.0192161386114313,0.2927204480423973,AAPL
2026-03-09,259.89,1147249.0,0.009595214047082523,0.904254908281792,0.2936410469934641,AAPL
2026-03-10,260.75,964408.0,0.003309092308284356,0.7695650864207481,0.2921473067461197,AAPL
2026-03-11,260.81,589677.0,0.00023010546500490392,0.47586694767341453,0.2922706725708331,AAPL
2026-03-12,255.71,1014506.0,-0.01955446493616042,0.834355539615123,0.2963855333332678,AAPL
2026-03-13,250.035,1221699.0,-0.022193109381721476,1.03508489067124,0.2512560624430874,AAPL
2026-03-16,252.82,1021518.0,0.011138440618313483,0.8897434378767081,0.24333079746031427,AAPL
2026-03-17,254.23,570876.0,0.005577090420061603,0.5182716597569196,0.2128002578697474,AAPL
2026-03-18,249.93,979956.0,-0.01691381819612159,0.8952216586132686,0.21906306718781127,AAPL
2026-03-19,248.9,1220677.0,-0.0041211539230984195,1.09978470590228,0.21502400451728626,AAPL
2026-03-20,248.18,1099900.0,-0.0028927280032141622,0.9859839057557517,0.20384849081951553,AAPL
2026-03-23,251.46,1091915.0,0.01321621403819817,0.9792995212224762,0.20947058240020677,AAPL
2026-03-24,251.76,795924.0,0.0011930326890956522,0.7245371315448574,0.189280230764025,AAPL
2026-03-25,252.61,771786.0,0.0033762313314269488,0.7072392121498166,0.18676647282088946,AAPL
2026-03-26,252.87,1295042.0,0.0010292545821621868,1.1623610440194738,0.1876185111904638,AAPL
2026-03-27,248.7,1186420.0,-0.016490686914224728,1.15274766435049,0.16142331708551957,AAPL
2026-03-30,246.72,897337.0,-0.007961399276236403,0.8734738260922341,0.16106071656901305,AAPL
2026-03-31,253.73,1018329.0,0.02841277561608302,1.0063258471924428,0.19681556253247673,AAPL
2026-04-01,255.43,1114282.0,0.006700035470776022,1.0880401578547874,0.1987762610564942,AAPL
2026-04-02,255.89,841589.0,0.001800884782523493,0.834754696350043,0.19713980371479106,AAPL
2026-04-06,258.87,482479.0,0.011645628981203027,0.49931673421879585,0.1980375645658504,AAPL
2026-04-07,253.59,1326699.0,-0.02039633793023521,1.3603667855950308,0.20784889491859027,AAPL
2026-04-08,258.97,1239391.0,0.021215347608344315,1.2531758085767635,0.2221636025280735,AAPL
2026-04-09,260.44,766785.0,0.005676333166003689,0.7684329043634073,0.2231584145660724,AAPL
2026-04-10,260.43,807892.0,-3.839655966819677e-05,0.8180979353632435,0.21086427907834884,AAPL
2026-04-13,259.13,1154691.0,-0.004991744422685573,1.1732585200346606,0.19393237043038708,AAPL
2026-04-14,258.775,1036853.0,-0.0013699687415583695,1.0527055347418472,0.19105534315027087,AAPL
2026-04-15,266.31,1813109.0,0.02911795961742847,1.731630916798083,0.21493531650425224,AAPL
2026-04-16,263.325,1177692.0,-0.011208741692013136,1.1142472095851077,0.20900448282774844,AAPL
2026-04-17,270.205,1390506.0,0.026127409095224596,1.3051112035828127,0.22302891574219882,AAPL
2026-04-20,273.06,1228777.0,0.010566051701486057,1.146380981586564,0.22246164130143076,AAPL
2026-04-21,266.16,1267584.0,-0.02526917161063491,1.1729738635712201,0.24421739084841268,AAPL
2026-04-22,273.14,1476985.0,0.026224827171625886,1.3249931776063295,0.2576161551145648,AAPL
2026-04-23,273.49,765952.0,0.0012813941568428078,0.6873101758700066,0.25781313767553565,AAPL
2026-04-24,271.04,1158665.0,-0.008958280010238018,1.0461033864320346,0.2617994679483798,AAPL
2026-04-27,267.55,1128794.0,-0.012876328217237387,1.0217923635007635,0.2584123705903194,AAPL
2026-04-28,270.78,1052096.0,0.012072509811250187,0.9457403990714252,0.2561088910082701,AAPL
2026-04-29,270.15,702363.0,-0.0023266120097495957,0.6404569441445438,0.24131471078543784,AAPL
2026-04-30,271.145,1907969.0,0.0036831389968536854,1.6790423987534402,0.24097996867494575,AAPL
2026-05-01,280.11,2917475.0,0.033063490014567876,2.3525408889019874,0.26326721790116475,AAPL
2026-05-04,276.87,1389755.0,-0.011566884438256486,1.0810993513699496,0.2679526208922732,AAPL
2026-05-05,284.18,1525477.0,0.0264022826597321,1.1775739149125755,0.2640598351777247,AAPL
2026-05-06,287.46,1379120.0,0.011541980434935484,1.0588846822125155,0.25876949116920517,AAPL
2026-05-07,287.4,1222813.0,-0.00020872469213106815,0.9227186800403614,0.259515459712159,AAPL
2026-05-08,293.15,1591559.0,0.020006958942240693,1.1664799867048932,0.26400460532483927,AAPL
2026-05-11,292.66,1134574.0,-0.0016714992324746714,0.8321615741871149,0.2624185078096632,AAPL
2026-05-12,294.72,1063424.0,0.007038884712635918,0.7792167919553874,0.2608808767899441,AAPL
2026-05-13,298.95,1263486.0,0.01435260586319198,0.9448367037120042,0.24901122417823154,AAPL
2026-05-14,298.25,951426.0,-0.0023415286837263904,0.7175483053531834,0.24283705282037732,AAPL
2026-05-15,300.19,1241262.0,0.006504610226320207,0.941435646470498,0.23136697770526002,AAPL
2026-05-18,297.85,1082963.0,-0.007795063126686319,0.8259408592412173,0.23505464711916438,AAPL
2026-05-19,299.14,1046682.0,0.004331039113647739,0.8050520635438283,0.20724188802747212,AAPL
2026-05-20,302.2,1610963.0,0.010229324062311917,1.2327154743932487,0.19381750496290043,AAPL
2026-05-21,305.07,1190868.0,0.009497021839841135,0.8966794110655577,0.1938431692576261,AAPL
2026-05-22,308.81,1275219.0,0.012259481430491492,0.955997626234487,0.1873032910693117,AAPL
2026-05-26,308.33,1366307.0,-0.0015543538097859688,1.0152452828730603,0.17562857374455892,AAPL
2026-05-27,310.93,1681995.0,0.008432523594849695,1.2212396127163223,0.1747556825171,AAPL
2026-05-28,312.45,1514315.0,0.004888560126073305,1.0680115546943025,0.1714981370515668,AAPL
2026-05-29,312.01,1619960.0,-0.0014082253160505598,1.1542433938329748,0.1738795279596353,AAPL
2026-06-01,306.265,1790146.0,-0.0184128713823275,1.3288732363523044,0.16783729799270206,AAPL
2026-06-02,315.195,1291226.0,0.029157755538504304,0.9620297584710948,0.17799254487612487,AAPL
2026-06-03,310.22,1966854.0,-0.015783879820428504,1.4417022702668945,0.17861601421652099,AAPL
2026-06-04,311.21,1230648.0,0.0031912836051832816,0.9069993429559758,0.17666940516895835,AAPL
2026-06-05,307.59,2188603.0,-0.011632016966035774,1.5575870883993157,0.18477664347225461,AAPL
2026-06-08,301.57,2762619.0,-0.019571507526252474,1.8874512614463437,0.19108198992677392,AAPL
2026-06-09,290.36,2491376.0,-0.03717213250654894,1.6267373051205238,0.23529788297175758,AAPL
2026-06-10,291.48,1843917.0,0.0038572806171648377,1.1740642997870003,0.23425233584150287,AAPL
2026-06-11,295.48,1372585.0,0.013723068478111777,0.8709313921786765,0.2337348543753103,AAPL
2026-06-12,291.085,1456808.0,-0.01487410315418991,0.9097852461471418,0.23922764232439112,AAPL
2026-06-15,296.53,1573337.0,0.018705876290430634,0.9724745731199403,0.248131104274239,AAPL
2026-06-16,299.26,1229360.0,0.009206488382288436,0.7564410646537567,0.24883641727746744,AAPL
2026-06-17,296.07,1195228.0,-0.010659627080131018,0.7320934546363516,0.251335215575256,AAPL
2026-06-18,297.86,1278873.0,0.006045867531327076,0.7913758324349284,0.2494209225803874,AAPL
2026-06-22,296.85,1619228.0,-0.003390854763983042,0.9888836788279586,0.24667794097177428,AAPL
2026-06-23,294.28,1781140.0,-0.008657571163887656,1.0712166239030627,0.24262577979956582,AAPL
2026-06-24,293.32,2239666.0,-0.003262199266005128,1.3125138376583794,0.24263232966829834,AAPL
2026-06-25,275.21,5858472.0,-0.06174144279285432,3.058906008117457,0.31747306071024284,AAPL
2026-06-26,281.31,5117781.0,0.022164892264089353,2.4423986478707187,0.33089157540355996,AAPL
2026-06-29,281.69,2386040.0,0.0013508229355514434,1.1182664854192985,0.3314361227526538,AAPL
2026-06-30,289.24,1576321.0,0.026802513401256833,0.742495504365724,0.34552529399517,AAPL
2026-07-01,294.42,2428489.0,0.01790900290416264,1.1140536195495392,0.33391298543116726,AAPL
2026-07-02,308.235,3813037.0,0.04692276339922552,1.6781430350214006,0.3742903880100003,AAPL
2026-07-06,312.73,1434853.0,0.014583029182279716,0.6286634212481045,0.3777685897033857,AAPL
2026-07-07,310.69,1573402.0,-0.006523198925590834,0.69878460309538,0.3760209541414653,AAPL
2026-07-08,313.33,1549372.0,0.008497215874344155,0.7071644368455579,0.36901562751210826,AAPL
2026-07-09,316.16,1441032.0,0.009032010978840432,0.6738684504720377,0.33889113147773725,AAPL
2026-07-10,315.32,1326282.0,-0.0026568825910932015,0.6278063925408602,0.3398385922483059,AAPL
2026-07-13,317.47,1374655.0,0.006818470125586895,0.6506722681756838,0.3381408584224756,AAPL
2026-07-14,314.93,1213545.0,-0.00800075597694272,0.5777394600200195,0.3339569782460329,AAPL
2026-07-15,327.58,1721273.0,0.04016765630457564,0.8165809570551995,0.35441987115843016,AAPL
2026-07-16,333.23,2365368.0,0.017247695219488435,1.092698704582017,0.3567580210143229,AAPL
2026-07-17,333.75,2248743.0,0.001560483749962538,1.014144810453208,0.35196122018609566,AAPL
2025-07-16,505.74,320805.0,-0.0005138339920948143,0.7184057016517476,0.12058348116528717,MSFT
2025-07-17,511.69,417355.0,0.011764938505951728,0.925469703232353,0.12308397737909334,MSFT
2025-07-18,510.0,343790.0,-0.0033027809806719377,0.761683586814293,0.1252837353046415,MSFT
2025-07-21,510.11,348861.0,0.00021568627450974098,0.7869798364911167,0.12131152628410796,MSFT
2025-07-22,505.73,317694.0,-0.0085863833290859,0.7425946002044803,0.11496439679027094,MSFT
2025-07-23,505.79,427244.0,0.00011864038123099441,1.0333211759686631,0.11245485014780081,MSFT
2025-07-24,511.02,399868.0,0.010340259791613127,0.9711288862076884,0.11628566883920192,MSFT
2025-07-25,513.82,334030.0,0.005479237603225107,0.8403542101927068,0.1128707267168454,MSFT
2025-07-28,512.35,322526.0,-0.0028609240590090623,0.8326290977700118,0.11270897807725239,MSFT
2025-07-29,512.66,384759.0,0.0006050551380891722,1.0094230288672492,0.11262133484972917,MSFT
2025-07-30,513.33,584282.0,0.0013069090625366098,1.5535471115111867,0.10288746943695759,MSFT
2025-07-31,533.93,1608941.0,0.04013013071513427,3.7191312632183964,0.16829008034785672,MSFT
2025-08-01,524.24,886626.0,-0.01814844642556135,1.949789231677802,0.1803238702824736,MSFT
2025-08-04,535.52,575795.0,0.02151686250572249,1.2351119772366757,0.191524289161355,MSFT
2025-08-05,527.74,620108.0,-0.014527935464595076,1.2817224010292505,0.20118450976286545,MSFT
2025-08-06,524.82,574770.0,-0.0055330276272406165,1.1790572260307903,0.19919749376700271,MSFT
2025-08-07,520.8,356018.0,-0.007659769063679156,0.7333926129055949,0.20095230745713744,MSFT
2025-08-08,522.09,336881.0,0.002476958525345685,0.6897993520762258,0.20081010598196128,MSFT
2025-08-11,521.98,357222.0,-0.00021069164320330902,0.7273957912400835,0.20077819444677758,MSFT
2025-08-12,529.25,450541.0,0.013927736694892445,0.9039641994535377,0.20490321402870237,MSFT
2025-08-13,520.67,513963.0,-0.016211620217288725,1.0116113392867863,0.2151119069646375,MSFT
2025-08-14,522.425,431718.0,0.0033706570380471756,0.8485326274905444,0.21185998338034828,MSFT
2025-08-15,520.02,520703.0,-0.004603531607407674,1.0059415313135411,0.21227024201810785,MSFT
2025-08-18,517.13,592251.0,-0.0055574785585169595,1.117882887219067,0.21355910279636908,MSFT
2025-08-19,510.06,521646.0,-0.01367161062015354,0.9660207713188244,0.21724465586024283,MSFT
2025-08-20,505.5,738356.0,-0.008940124691212747,1.3290536120768206,0.21982789674557102,MSFT
2025-08-21,504.23,475721.0,-0.0025123639960434874,0.8504998320797343,0.21656709913848915,MSFT
2025-08-22,507.29,702460.0,0.006068659143644739,1.2158244100730689,0.2167958530948501,MSFT
2025-08-25,504.32,462273.0,-0.005854639358158109,0.7905457991827985,0.2174781500250658,MSFT
2025-08-26,502.05,683773.0,-0.004501110406091358,1.1401871995176274,0.21782632154964254,MSFT
