timestamp,close,volume,return,volume_ratio_20d,volatility_20d,symbol,anomaly_score,is_flagged
2025-09-11,229.99,1333481.0,-0.1010894566362735,1.0135729499026356,2.16894993384082,AAPL,0.6806418585905187,0
2025-09-12,234.04,1768033.0,-0.2873970769546319,1.304423047780685,2.0419477247031663,AAPL,0.6813059488049907,0
2025-09-15,236.745,1528759.0,2.1671421471067487,1.1086163914359115,2.2780498437482644,AAPL,0.6923574570780076,0
2025-09-16,238.14,1451954.0,-0.5140773199359395,1.0299374420863503,2.124086285942147,AAPL,0.6806418585905187,0
2025-09-17,238.98,1210638.0,-0.7688312243453556,0.846067805600603,1.979992831246461,AAPL,0.6789844636533595,0
2025-09-18,237.87,1384022.0,0.18043463204470742,0.9599618684791992,1.7438305904691034,AAPL,0.6776614539766219,0
2025-09-19,245.32,1851825.0,0.1769863236480679,1.2380870910103077,1.6470519917173225,AAPL,0.6776614539766219,0
2025-09-22,256.12,3191331.0,-0.8735327457178915,2.005072665821662,1.5830277327701678,AAPL,0.7094446951542852,0
2025-09-23,254.45,1817392.0,-0.5807736296479491,1.105232472327865,1.5716543088433907,AAPL,0.6770009161652318,0
2025-09-24,252.22,1506113.0,-1.4123325514449914,0.89997409930242,1.6407311173178978,AAPL,0.6843023821735673,0
2025-09-25,256.91,1667057.0,-0.6604644088517714,0.9753285419641088,1.6173854076649334,AAPL,0.6770009161652318,0
2025-09-26,255.45,1360873.0,-0.17016718882678025,0.79152639899643,1.5357291458849043,AAPL,0.6770009161652318,0
2025-09-29,254.37,977267.0,-0.8762583796920909,0.5722497123723008,1.551797029824044,AAPL,0.6806418585905187,0
2025-09-30,254.56,1057345.0,-0.564999255290076,0.6225948747719283,1.4830938256652753,AAPL,0.6770009161652318,0
2025-10-01,255.43,1082404.0,0.10476428151213361,0.6548306147789533,-0.6159771267439986,AAPL,0.6776614539766219,0
2025-10-02,257.43,1097559.0,-0.14115253280105777,0.6706100081467863,-0.6146294935823444,AAPL,0.6776614539766219,0
2025-10-03,258.04,1483654.0,-0.36469769302620225,0.9211788101567132,-0.637987892365497,AAPL,0.6773311045508217,0
2025-10-06,256.65,1245721.0,0.8946337024706931,0.7809118937546438,-0.5277839709373715,AAPL,0.6799784156855466,0
2025-10-07,256.48,1662715.0,-1.4342589571637412,1.0579213220187824,-0.5216286368826055,AAPL,0.6796469367769262,0
2025-10-08,258.02,866667.0,-0.5922672022724321,0.5866796909507964,-0.5054475679274603,AAPL,0.6806418585905187,0
2025-10-09,254.03,893881.0,-1.0235139547917758,0.6142412303501675,-0.43815503757556706,AAPL,0.6796469367769262,0
2025-10-10,245.295,1586214.0,-1.4709017779740994,1.0968381957703368,-0.2814764096749442,AAPL,0.6796469367769262,0
2025-10-13,247.54,878932.0,1.5736493749535132,0.6217341400610125,-0.6732579169936354,AAPL,0.6974399581321923,0
2025-10-14,247.96,864087.0,0.02685436467553207,0.6242118448381487,-0.6459748400280624,AAPL,0.6786534692809056,0
2025-10-15,249.405,1113159.0,1.0623231727699982,0.8069814440352763,-0.4475126135145764,AAPL,0.6783226362630635,0
2025-10-16,247.45,1099909.0,-0.19291616056021507,0.8056729931268577,-0.4946750002202215,AAPL,0.6770009161652318,0
2025-10-17,252.34,1549814.0,0.13142843292045775,1.1479213426929038,-0.522616699048704,AAPL,0.6779919645211755,0
2025-10-20,262.245,2779230.0,0.45262005644686776,2.090433043739425,-0.500213497524535,AAPL,0.6988015817100683,0
2025-10-21,262.73,1663932.0,-1.5947537901629982,1.258812568198712,-0.30294642244845116,AAPL,0.68697694016105,0
2025-10-22,258.4,1745133.0,0.02555193102130483,1.3084137374771576,-0.44430381156790477,AAPL,0.6786534692809056,0
2025-10-23,259.59,1301904.0,0.060159466925900934,0.9896497202627098,-0.47701338529965187,AAPL,0.6770009161652318,0
2025-10-24,262.78,1585517.0,1.2647867178445464,1.1950362697721548,-0.2620606725010756,AAPL,0.6793156194591216,0
2025-10-27,268.75,1830875.0,1.7230355141133509,1.3369588251367754,0.02468429668610579,AAPL,0.6833021096241716,0
2025-10-28,269.01,2094563.0,-0.7164740436319258,1.4737019482605105,0.027877088446823087,AAPL,0.6786534692809056,0
2025-10-29,269.82,2019543.0,1.227705163560052,1.3755695133288282,0.17501492196940815,AAPL,0.6786534692809056,0
2025-10-30,271.32,3173417.0,1.0255076650909698,2.0187858551009485,0.2595933116254551,AAPL,0.7005073500532397,0
2025-10-31,270.41,2147498.0,-0.3930742416044198,1.3378919929846422,0.24156053371964717,AAPL,0.6793156194591216,0
2025-11-03,269.08,1452789.0,0.17292319409143658,0.8992874881626396,0.16199375143408104,AAPL,0.6773311045508217,0
2025-11-04,270.21,2835045.0,-1.579245518599287,1.693468592435441,0.21859012366313232,AAPL,0.7011908226761245,0
2025-11-05,270.11,1141385.0,1.0472639194039488,0.6762395055672739,0.26019654392619135,AAPL,0.6786534692809056,0
2025-11-06,269.85,1251348.0,-0.22464224582130426,0.733620927345001,0.11614586686794025,AAPL,0.6773311045508217,0
2025-11-07,268.47,2474156.0,-1.438570126759873,1.4137131124994415,0.10448870943153932,AAPL,0.6829690104664169,0
2025-11-10,269.4,1968635.0,1.8405732219805409,1.0909001037600117,0.24095045740648194,AAPL,0.6813059488049907,0
2025-11-11,275.405,2070329.0,-0.09170933481072684,1.1101501169721923,0.22538303899270345,AAPL,0.6779919645211755,0
2025-11-12,273.47,1499206.0,-1.1237066404307867,0.795667619885964,0.3078856175682385,AAPL,0.6816382368506302,0
2025-11-13,273.05,1154305.0,-1.7753563650750088,0.6117366653325781,0.662775823698633,AAPL,0.6940474953712127,0
2025-11-14,272.48,1297451.0,-0.7110149055440095,0.6922274803560696,0.6908243781092712,AAPL,0.6803100562637941,0
2025-11-17,267.5,1814235.0,1.3024046557830082,0.9935225137047548,0.8614018915480816,AAPL,0.6803100562637941,0
2025-11-18,267.44,1287868.0,-0.4024846552333681,0.7126079970448083,0.5878751367445354,AAPL,0.6789844636533595,0
2025-11-19,268.49,1613219.0,1.2209548816193607,0.8959020903617576,0.7219223381904689,AAPL,0.6779919645211755,0
2025-11-20,266.395,1929776.0,-0.8372343017722365,1.0533378310075336,0.7969550214437445,AAPL,0.6776614539766219,0
2025-11-21,271.49,2337119.0,1.4397717264079766,1.2500381758373451,0.8800948980581444,AAPL,0.681970686960531,0
2025-11-24,275.86,1726808.0,2.7420442271530754,0.9261831233300066,1.4602076764243135,AAPL,0.7039313881986077,0
2025-11-25,276.9,1690125.0,0.4144686654428653,0.9164479035052814,1.3557304308180627,AAPL,0.6773311045508217,0
2025-11-26,277.595,1164523.0,-0.8315080475654202,0.6464322294696387,1.3333857331782513,AAPL,0.6793156194591216,0
2025-11-28,278.77,662450.0,-0.3005097056814896,0.3952769638767155,1.2475412312759675,AAPL,0.6913454100988857,0
2025-12-01,283.17,1647255.0,-1.1065366332204265,0.9977912974630494,1.3453696067774574,AAPL,0.6833021096241716,0
2025-12-02,286.09,1538529.0,-0.15821117341012303,0.929518987974994,1.3246325935633483,AAPL,0.6770009161652318,0
2025-12-03,284.16,1511947.0,0.37980433090043225,0.9514884661490292,1.0819227055801073,AAPL,0.6786534692809056,0
2025-12-04,280.68,1646319.0,-0.5946470672482191,1.019847143632411,1.0253450713788168,AAPL,0.6789844636533595,0
2025-12-05,278.815,1020801.0,0.3554043665320013,0.6369048302395728,1.0216311710889476,AAPL,0.6799784156855466,0
2025-12-08,277.96,1336404.0,-1.508863849354822,0.8645022864865578,1.0547126300950123,AAPL,0.6849700438961103,0
2025-12-09,277.24,869743.0,0.31503204539918106,0.5833597040647235,0.7153509916810556,AAPL,0.681970686960531,0
2025-12-10,278.75,867993.0,0.3045880003367456,0.6066471168164356,0.7320665290740881,AAPL,0.6803100562637941,0
2025-12-11,278.08,1021332.0,-1.5277704854374257,0.7259397739770295,0.8616529295377294,AAPL,0.6829690104664169,0
2025-12-12,278.315,982006.0,-0.766676959357861,0.7022880684381978,0.6110824613447833,AAPL,0.6786534692809056,0
2025-12-15,274.115,1867919.0,-0.35377507994470303,1.3091496462531973,0.5836076025892368,AAPL,0.6779919645211755,0
2025-12-16,274.56,1160746.0,-0.5002686991095964,0.8325868179623612,0.4064952080251876,AAPL,0.6779919645211755,0
2025-12-17,271.85,1177959.0,-1.8609466628038442,0.8482772082052578,0.7783086749737023,AAPL,0.6947246652282199,0
2025-12-18,272.24,1556342.0,0.8580515803703814,1.1230600442428833,0.6469743708719915,AAPL,0.6783226362630635,0
2025-12-19,273.865,1743005.0,0.6284357934430382,1.266289674737757,0.6584783705804855,AAPL,0.6786534692809056,0
2025-12-22,270.82,957616.0,0.2250828188432021,0.7324072798659967,0.3498683894747225,AAPL,0.6776614539766219,0
2025-12-23,272.23,757775.0,0.5737595265215448,0.6018675586376583,-0.9972955383163269,AAPL,0.684636131646323,0
2025-12-24,273.9,431640.0,-0.29057966174957145,0.3608682508173126,-1.0962870168606762,AAPL,0.692695135189728,0
2025-12-26,273.39,852858.0,-0.31334201202958833,0.7224353394247399,-1.1047186953470172,AAPL,0.6803100562637941,0
2025-12-29,273.79,575505.0,-0.22971165805621535,0.4892981518974018,-1.1141636357536688,AAPL,0.6843023821735673,0
2025-12-30,273.05,585588.0,-0.1608741671840095,0.5214026320954916,-1.229078578358258,AAPL,0.6839687953984922,0
2025-12-31,272.035,686177.0,-0.3588344408579277,0.6350646180472405,-1.2367524712415738,AAPL,0.6823032992137353,0
2026-01-02,271.01,1057525.0,0.16241864126706043,0.9997753276692084,-1.2930153711693912,AAPL,0.6776614539766219,0
2026-01-05,267.175,1447808.0,-0.007656064288215523,1.381710954880296,-1.2997462300397775,AAPL,0.6803100562637941,0
2026-01-06,262.22,1802408.0,-0.6212752878875283,1.6582749683520124,-1.3505487961267617,AAPL,0.6896619515104013,0
2026-01-07,260.35,1663252.0,1.0733334435591062,1.507579560699141,-1.3193901173805993,AAPL,0.696420481855118,0
2026-01-08,259.08,1748334.0,0.2635918752490379,1.5240151277548415,-1.3092245501109112,AAPL,0.6886538446611056,0
2026-01-09,259.345,1100757.0,0.2720608863517459,0.9498884907470272,-1.3152139555550273,AAPL,0.6803100562637941,0
2026-01-12,260.27,1421299.0,0.2606384346247171,1.205690288714801,-1.6592203853636267,AAPL,0.6866420495805272,0
2026-01-13,261.05,1279908.0,0.4157592971005407,1.0722002430969948,-1.7034770106281287,AAPL,0.6866420495805272,0
2026-01-14,260.1,1600138.0,-0.2833707828774236,1.3556677273851765,-1.6965798340576956,AAPL,0.684636131646323,0
2026-01-15,258.09,1262047.0,-0.7984768299553885,1.0646618363020222,-1.6217329782702032,AAPL,0.6889897164387789,0
2026-01-16,255.475,1226527.0,-0.6801269397904313,1.0325818494628147,-2.3128416336270434,AAPL,0.7209526438688055,1
2026-01-20,246.725,2206629.0,-1.6035213319210428,1.808208664504755,-1.8424249482670547,AAPL,0.7283728863462199,1
2026-01-21,247.59,1857697.0,0.8413237065012626,1.5151584602043726,-1.7251004518357875,AAPL,0.7025597691289533,0
2026-01-22,248.355,1329498.0,0.10726709074745623,1.0681542916848945,-1.69265811511315,AAPL,0.6833021096241716,0
2026-01-23,247.99,1173794.0,-0.6529208185205537,0.9275561729285524,-1.6662638337438012,AAPL,0.692019943579118,0
2026-01-26,255.39,1620211.0,0.7147099632603157,1.222894894550373,-1.5185216364804617,AAPL,0.6883181366157033,0
2026-01-27,258.28,1373812.0,-0.007619749603591067,1.016926142923435,-1.4825265756565789,AAPL,0.6856383570443786,0
2026-01-28,256.45,1183853.0,0.08973469050385922,0.8570179701484714,-1.4388386189056301,AAPL,0.6843023821735673,0
2026-01-29,258.175,2117007.0,0.16741545385652365,1.4520595084530743,-1.391319445423307,AAPL,0.6833021096241716,0
2026-01-30,259.06,2649913.0,-0.2078483279858208,1.70289666127152,-1.3576865184544402,AAPL,0.6883181366157033,0
2026-02-02,269.95,1819831.0,0.8006934207172474,1.1415065453132525,-1.2404839871262856,AAPL,0.6856383570443786,0
2026-02-03,269.46,2247433.0,-0.8836732347988481,1.3752350207506052,-1.095089612833908,AAPL,0.6829690104664169,0
2026-02-04,276.41,2491142.0,-1.3464406462313532,1.492904970538831,-0.8844041331881521,AAPL,0.6886538446611056,0
2026-02-05,275.93,2039881.0,-0.28993913750177913,1.2088287215259412,-1.066439475593838,AAPL,0.6803100562637941,0
2026-02-06,278.11,1687881.0,-1.818515039463961,1.0020291928067993,-0.7388555998172482,AAPL,0.692019943579118,0
2026-02-09,274.5,1275153.0,0.12409333903458904,0.7531101044205094,-0.7538274447962061,AAPL,0.6783226362630635,0
2026-02-10,273.585,870120.0,-1.1516247774510708,0.5223988911061096,-0.6802934382051157,AAPL,0.6896619515104013,0
2026-02-11,275.465,1479464.0,-1.5609728784619645,0.8829449936949509,-0.5743484731101752,AAPL,0.6823032992137353,0
2026-02-12,261.65,1934239.0,-0.4575719910549678,1.142960146819731,-0.5580914013399877,AAPL,0.6779919645211755,0
2026-02-13,255.755,1665212.0,-0.7540351790055455,0.9724065285194028,-0.5336619235176797,AAPL,0.6789844636533595,0
2026-02-17,263.93,1502965.0,-0.7974371191362897,0.8706346150197816,-0.4962189755823234,AAPL,0.6773311045508217,0
2026-02-18,264.235,1116911.0,0.15151114821150657,0.6680885465514628,-0.6189087539568416,AAPL,0.6786534692809056,0
2026-02-19,260.52,915241.0,-0.12228076378343963,0.5633368407974737,-0.813858674739784,AAPL,0.681970686960531,0
2026-02-20,264.72,987663.0,2.4936777665422105,0.6143763479447417,-0.10303079449435464,AAPL,0.7056496783530397,0
2026-02-23,266.4,1102705.0,-0.7792819268829031,0.6874582945469567,-0.06405683408700101,AAPL,0.6770009161652318,0
2026-02-24,272.19,1125292.0,-0.10943067364819503,0.7125321640622512,-0.1646167734110462,AAPL,0.6770009161652318,0
2026-02-25,274.16,917020.0,0.5095984317953809,0.5891754826363107,-0.11928300631328748,AAPL,0.6786534692809056,0
2026-02-26,273.0,837403.0,-1.2565569265064942,0.5440777408548941,-0.04549593032798322,AAPL,0.6849700438961103,0
2026-02-27,264.07,2885166.0,1.0007070628462003,1.828911525869448,0.06440304009979236,AAPL,0.6856383570443786,0
2026-03-02,264.705,935150.0,-1.2039536408130953,0.6268628582399066,0.15599837069956002,AAPL,0.6813059488049907,0
2026-03-03,263.75,1326172.0,-0.570728557485742,0.9039345464501946,-0.006302153076479873,AAPL,0.6770009161652318,0
2026-03-04,262.5,870467.0,-0.06718987934828392,0.6225348197353665,0.021609545759672066,AAPL,0.6773311045508217,0
2026-03-05,260.25,1160214.0,-0.46094425842042064,0.8712173192789349,-0.0387392564290264,AAPL,0.6770009161652318,0
2026-03-06,257.42,1320654.0,-0.48465376711577457,1.0192161386114311,-0.001943374974272902,AAPL,0.6773311045508217,0
2026-03-09,259.89,1147249.0,1.9306037599864443,0.904254908281792,0.19259917789651407,AAPL,0.6816382368506302,0
2026-03-10,260.75,964408.0,0.2132347754721317,0.7695650864207481,0.2254643847612005,AAPL,0.6783226362630635,0
2026-03-11,260.81,589677.0,0.4016939610512707,0.4758669476734145,0.1695071162134326,AAPL,0.684636131646323,0
2026-03-12,255.71,1014506.0,-1.2066629438202587,0.834355539615123,0.04543162668548704,AAPL,0.6803100562637941,0
2026-03-13,250.035,1221699.0,-0.27320853374218584,1.03508489067124,0.0811972295669975,AAPL,0.6773311045508217,0
2026-03-16,252.82,1021518.0,0.8294992968182053,0.8897434378767081,0.1526807634180576,AAPL,0.6799784156855466,0
2026-03-17,254.23,570876.0,1.2222373626584673,0.5182716597569196,0.2774763257489331,AAPL,0.6859727581017558,0
2026-03-18,249.93,979956.0,-0.8121149984134135,0.8952216586132686,0.45186512586064354,AAPL,0.6779919645211755,0
2026-03-19,248.9,1220677.0,-0.19978233061060569,1.09978470590228,0.5591713906450276,AAPL,0.6773311045508217,0
2026-03-20,248.18,1099900.0,-1.556894372439149,0.9859839057557516,-0.6914241956540939,AAPL,0.6826360736893241,0
2026-03-23,251.46,1091915.0,0.36549013128232216,0.9792995212224762,-0.7756341427507676,AAPL,0.6786534692809056,0
2026-03-24,251.76,795924.0,-2.876170436652998,0.7245371315448574,0.8441905961415392,AAPL,0.7276629185158234,1
2026-03-25,252.61,771786.0,0.22348672822816268,0.7072392121498166,0.7601551702316505,AAPL,0.6776614539766219,0
2026-03-26,252.87,1295042.0,-2.299455359588523,1.1623610440194738,1.4933237175070262,AAPL,0.7153499052010768,0
2026-03-27,248.7,1186420.0,-1.5200621504726601,1.15274766435049,1.4557607558570251,AAPL,0.6839687953984922,0
2026-03-30,246.72,897337.0,-0.0789140842750151,0.8734738260922341,1.2926991006317219,AAPL,0.6776614539766219,0
2026-03-31,253.73,1018329.0,3.5451695258385874,1.0063258471924428,3.889954409379617,AAPL,0.7658882452220671,1
2026-04-01,255.43,1114282.0,2.1846147457723073,1.0880401578547874,4.295093046253497,AAPL,0.7330045921161283,1
2026-04-02,255.89,841589.0,-0.293654765058559,0.834754696350043,3.6849846828661,AAPL,0.7118703255094225,0
2026-04-06,258.87,482479.0,0.899269842917193,0.4993167342187958,3.348370469754375,AAPL,0.7132601217324548,0
2026-04-07,253.59,1326699.0,1.1453090143679612,1.3603667855950308,2.865791531854785,AAPL,0.6943859977521509,0
2026-04-08,258.97,1239391.0,2.304393036949561,1.2531758085767637,3.2333812946855884,AAPL,0.7070273299036324,0
2026-04-09,260.44,766785.0,0.2711096385591655,0.7684329043634073,2.9306861816173893,AAPL,0.6893257520285793,0
2026-04-10,260.43,807892.0,-0.20952962774359402,0.8180979353632435,2.582360447034306,AAPL,0.683635371241785,0
2026-04-13,259.13,1154691.0,0.772569066175391,1.1732585200346606,2.427098533297456,AAPL,0.6823032992137353,0
2026-04-14,258.775,1036853.0,2.0549328620584686,1.0527055347418472,2.5879775694057394,AAPL,0.690671534107531,0
2026-04-15,266.31,1813109.0,0.6865357778058119,1.731630916798083,2.3866727355836574,AAPL,0.695402495787871,0
2026-04-16,263.325,1177692.0,-0.21284470301925387,1.1142472095851077,2.2212902816357247,AAPL,0.6803100562637941,0
2026-04-17,270.205,1390506.0,0.89485749398443,1.3051112035828127,2.131601679359589,AAPL,0.6833021096241716,0
2026-04-20,273.06,1228777.0,-0.7332185558245934,1.146380981586564,1.9240342552138725,AAPL,0.6770009161652318,0
2026-04-21,266.16,1267584.0,-0.8742952847671502,1.17297386357122,1.9596907770791452,AAPL,0.6789844636533595,0
2026-04-22,273.14,1476985.0,1.1475209267092554,1.3249931776063295,1.3543438071592349,AAPL,0.6803100562637941,0
2026-04-23,273.49,765952.0,-0.10471709837527135,0.6873101758700066,1.3240285026186618,AAPL,0.6773311045508217,0
2026-04-24,271.04,1158665.0,0.8643956451671493,1.0461033864320346,0.7262049792917091,AAPL,0.6789844636533595,0
2026-04-27,267.55,1128794.0,0.9137853132348848,1.0217923635007635,0.2735567218311945,AAPL,0.6770009161652318,0
2026-04-28,270.78,1052096.0,-0.12283416064807526,0.9457403990714252,0.23054498269282095,AAPL,0.6776614539766219,0
2026-04-29,270.15,702363.0,0.038386351074610144,0.6404569441445438,-0.39786563584596263,AAPL,0.6786534692809056,0
2026-04-30,271.145,1907969.0,5.381608939379007,1.6790423987534402,1.9911442739581275,AAPL,0.7817348405018314,1
2026-05-01,280.11,2917475.0,-0.010832567080613274,2.3525408889019874,1.8349061053336553,AAPL,0.7269536427132738,1
2026-05-04,276.87,1389755.0,-0.42497430956513293,1.0810993513699496,1.8599417129078877,AAPL,0.6776614539766219,0
2026-05-05,284.18,1525477.0,0.49620625922401396,1.1775739149125757,1.7757771545021883,AAPL,0.6783226362630635,0
2026-05-06,287.46,1379120.0,0.9629264843384036,1.0588846822125155,1.558201610914162,AAPL,0.6786534692809056,0
2026-05-07,287.4,1222813.0,-0.15935998150500888,0.9227186800403614,1.5203148552988321,AAPL,0.6773311045508217,0
2026-05-08,293.15,1591559.0,0.14016725153712004,1.1664799867048932,1.4038638191773667,AAPL,0.6779919645211755,0
2026-05-11,292.66,1134574.0,-1.609485189706773,0.8321615741871149,1.7709188367470818,AAPL,0.690334842469885,0
2026-05-12,294.72,1063424.0,-0.32942028284381336,0.7792167919553874,1.5567887730525805,AAPL,0.6779919645211755,0
2026-05-13,298.95,1263486.0,1.6100960692091941,0.9448367037120042,1.7159319233639776,AAPL,0.6809738227446087,0
2026-05-14,298.25,951426.0,-0.39724738848044416,0.7175483053531834,1.64848075157811,AAPL,0.6776614539766219,0
2026-05-15,300.19,1241262.0,-0.7122519800813472,0.941435646470498,1.6550724289512315,AAPL,0.6779919645211755,0
2026-05-18,297.85,1082963.0,-0.20610313179830736,0.8259408592412173,1.5187848657383956,AAPL,0.6770009161652318,0
2026-05-19,299.14,1046682.0,-1.2374950400082088,0.8050520635438283,1.5523617564489904,AAPL,0.6809738227446087,0
2026-05-20,302.2,1610963.0,-0.04674239689379095,1.2327154743932487,1.4568588432166485,AAPL,0.6773311045508217,0
2026-05-21,305.07,1190868.0,-0.3380655683405502,0.8966794110655577,1.4120308894208506,AAPL,0.6776614539766219,0
2026-05-22,308.81,1275219.0,-0.7011791421686676,0.955997626234487,1.4099401579468427,AAPL,0.6776614539766219,0
2026-05-26,308.33,1366307.0,0.5238775018417571,1.0152452828730605,1.3505897239734517,AAPL,0.6779919645211755,0
2026-05-27,310.93,1681995.0,-0.1880587177253512,1.2212396127163223,1.2994864178968042,AAPL,0.6773311045508217,0
2026-05-28,312.45,1514315.0,-0.038942026016610114,1.0680115546943023,1.2518609715831985,AAPL,0.6776614539766219,0
2026-05-29,312.01,1619960.0,-1.361320339510148,1.1542433938329748,-1.0082664900616363,AAPL,0.6859727581017558,0
2026-06-01,306.265,1790146.0,-0.676596325068212,1.3288732363523044,-0.9829060755200298,AAPL,0.6816382368506302,0
2026-06-02,315.195,1291226.0,-1.9228923368200879,0.9620297584710948,-0.5712937961279659,AAPL,0.6943859977521509,0
2026-06-03,310.22,1966854.0,-0.4547027400010399,1.4417022702668945,-0.6739543279084229,AAPL,0.6779919645211755,0
2026-06-04,311.21,1230648.0,1.477726327034784,0.9069993429559758,-0.44213922761242785,AAPL,0.6833021096241716,0
2026-06-05,307.59,2188603.0,-0.5464666743643692,1.5575870883993157,-0.4542251573363318,AAPL,0.6786534692809056,0
2026-06-08,301.57,2762619.0,-0.7962974274035689,1.887451261446344,-0.4765981346492014,AAPL,0.691008389957168,0
2026-06-09,290.36,2491376.0,-0.06919924796130549,1.6267373051205238,-0.7101397686269177,AAPL,0.6839687953984922,0
2026-06-10,291.48,1843917.0,-1.0739822243483144,1.1740642997870003,-0.6322778013262319,AAPL,0.6776614539766219,0
2026-06-11,295.48,1372585.0,0.06531816267510421,0.8709313921786765,-1.3269588685165643,AAPL,0.6789844636533595,0
2026-06-12,291.085,1456808.0,0.10319250135124494,0.9097852461471418,-1.2952261374818759,AAPL,0.6776614539766219,0
2026-06-15,296.53,1573337.0,1.036066252159883,0.9724745731199405,-0.9617763856150984,AAPL,0.6843023821735673,0
2026-06-16,299.26,1229360.0,0.34189499864886574,0.7564410646537567,-0.9114792388731154,AAPL,0.6796469367769262,0
2026-06-17,296.07,1195228.0,-1.2792722922955373,0.7320934546363516,-0.9221605609488073,AAPL,0.68697694016105,0
2026-06-18,297.86,1278873.0,0.3365653910660486,0.7913758324349284,-0.9189083781089794,AAPL,0.6796469367769262,0
2026-06-22,296.85,1619228.0,-2.4031198209968645,0.9888836788279586,-0.19342373869254248,AAPL,0.7136079945380552,0
2026-06-23,294.28,1781140.0,-0.5339039787163313,1.0712166239030627,-0.23485809061911606,AAPL,0.6770009161652318,0
2026-06-24,293.32,2239666.0,-0.28169882206953417,1.3125138376583794,-0.4086132792322018,AAPL,0.6783226362630635,0
2026-06-25,275.21,5858472.0,-0.39817126755885746,3.058906008117457,-0.44899822005587253,AAPL,0.7419946623856511,1
2026-06-26,281.31,5117781.0,-1.1602551808654256,2.4423986478707187,-0.4245352792705306,AAPL,0.7305069487597775,1
2026-06-29,281.69,2386040.0,2.231648009493464,1.1182664854192983,0.5825308799340752,AAPL,0.6896619515104013,0
2026-06-30,289.24,1576321.0,0.3246870980055412,0.742495504365724,0.6069687576180118,AAPL,0.6776614539766219,0
2026-07-01,294.42,2428489.0,0.3373688391105114,1.1140536195495392,0.19832534604463,AAPL,0.6776614539766219,0
2026-07-02,308.235,3813037.0,-0.32891954122981,1.6781430350214006,0.18480344831571335,AAPL,0.6796469367769262,0
2026-07-06,312.73,1434853.0,0.680653277926461,0.6286634212481045,-0.14713156909442765,AAPL,0.6793156194591216,0
2026-07-07,310.69,1573402.0,-0.039391529997144584,0.69878460309538,-0.16405802874605543,AAPL,0.6770009161652318,0
2026-07-08,313.33,1549372.0,-0.7514586281630088,0.7071644368455579,-0.16364781006486553,AAPL,0.6770009161652318,0
2026-07-09,316.16,1441032.0,-0.4620624087211761,0.6738684504720377,-0.1373778792291804,AAPL,0.6770009161652318,0
2026-07-10,315.32,1326282.0,-0.3046082391447043,0.6278063925408602,-0.2804029049721042,AAPL,0.6779919645211755,0
2026-07-13,317.47,1374655.0,-0.651347359092514,0.6506722681756838,-0.21456105004892873,AAPL,0.6779919645211755,0
